timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status
0.053315162658691406,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.12078714370727539,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.18782496452331543,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.25408315658569336,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.3207540512084961,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.38797712326049805,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.45466089248657227,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.5214779376983643,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.5877809524536133,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.653508186340332,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.7217249870300293,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.7781140804290771,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.8483841419219971,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.913048267364502,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
0.983227014541626,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.0461220741271973,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.115009069442749,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.1803929805755615,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.246385097503662,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.313387155532837,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.3809540271759033,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.4467720985412598,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.5132849216461182,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.5826351642608643,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.653123140335083,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.7233710289001465,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.8091721534729004,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.871636152267456,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
1.9379150867462158,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.0037410259246826,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.070786237716675,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.138052225112915,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.205625057220459,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.272322177886963,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.33699893951416,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.404755115509033,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.47005295753479,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.5381929874420166,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.6047630310058594,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.671405076980591,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.737666130065918,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.8050880432128906,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.8719370365142822,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
2.938347101211548,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.005559206008911,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.0714869499206543,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.1392149925231934,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.2048721313476562,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.271289110183716,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.3381268978118896,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.4050660133361816,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.469982147216797,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.5376839637756348,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.603753089904785,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.6700732707977295,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.7382800579071045,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.8199870586395264,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.887235164642334,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
3.9544191360473633,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline
4.021310091018677,0.0,0.0,0.0,64.36877129522058,0.0,0.6,calibrating-baseline
4.086783170700073,-0.0032011277915077498,-0.0032011277915077498,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.15451717376709,-0.005924770502022728,-0.005924770502022728,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.220555067062378,-0.0133102498021121,-0.0133102498021121,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.28783106803894,-0.017644345152661868,-0.017644345152661868,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.3547351360321045,-0.02026627506485886,-0.02026627506485886,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.422045946121216,-0.013532126867798104,-0.013532126867798104,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.48842716217041,-0.010761196019013746,-0.010761196019013746,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.5546791553497314,-0.00721059029577387,-0.00721059029577387,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.622042894363403,-0.007788334986917168,-0.007788334986917168,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.685641050338745,-0.0063937795164890005,-0.0063937795164890005,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.755151033401489,0.010200278843146468,0.010200278843146468,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.821068048477173,0.0027569079193876756,0.0027569079193876756,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.88189697265625,0.01599455326985546,0.01599455326985546,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
4.942975997924805,0.01412669907421742,0.01412669907421742,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.009058237075806,-0.0014275342125822249,-0.0014275342125822249,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.080924034118652,-0.0025044951902474005,-0.0025044951902474005,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.146399021148682,0.0017192111440332098,0.0017192111440332098,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.214816093444824,0.0005356759029532513,0.0005356759029532513,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.279780149459839,-0.001932359670862776,-0.001932359670862776,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.348923921585083,-0.006212956763923691,-0.006212956763923691,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.41775107383728,0.08857059584577022,0.08857059584577022,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.481967210769653,0.005550275455206725,0.005550275455206725,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.54725193977356,-0.010290025591285232,-0.010290025591285232,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.614022970199585,-0.000723437296621227,-0.000723437296621227,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.682543992996216,0.012404683344304872,0.012404683344304872,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.749243974685669,0.011052872950464731,0.011052872950464731,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.8145880699157715,0.012393465000787527,0.012393465000787527,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.88239312171936,0.00043068446063442695,0.00043068446063442695,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
5.946973085403442,-0.003093764282172097,-0.003093764282172097,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.013221025466919,0.0036565955187197424,0.0036565955187197424,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.080121278762817,0.007294727872153962,0.007294727872153962,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.148642063140869,0.005314690241342468,0.005314690241342468,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.21638298034668,-0.0023987268269991878,-0.0023987268269991878,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.284079074859619,-0.000822178453070393,-0.000822178453070393,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.362242221832275,-0.00439478607292013,-0.00439478607292013,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.446110010147095,0.0007600427733001629,0.0007600427733001629,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.514954090118408,0.009830073507074063,0.009830073507074063,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.584449052810669,0.013537736039556776,0.013537736039556776,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.650155067443848,0.032076048701970346,0.032076048701970346,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.715605020523071,0.014076216528389364,0.014076216528389364,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.788244009017944,0.004131155000262509,0.004131155000262509,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.848006963729858,0.005112760058030247,0.005112760058030247,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.914021015167236,0.09710185337409799,0.09710185337409799,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
6.984294891357422,0.09491536377954954,0.09491536377954954,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.047414064407349,0.10626803789379333,0.10626803789379333,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.115001201629639,0.10793459007883467,0.10793459007883467,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.187557935714722,0.01989853681389172,0.01989853681389172,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.246557950973511,0.12309683681638986,0.12309683681638986,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.3177330493927,0.021457886562802755,0.021457886562802755,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.382170915603638,0.0212223013489385,0.0212223013489385,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.445443153381348,0.006195663384682181,0.006195663384682181,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.512784004211426,0.004467295679913958,0.004467295679913958,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.5820701122283936,0.004433516506530865,0.004433516506530865,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.649692058563232,0.011748410248540156,0.011748410248540156,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.715705156326294,0.016291839373065116,0.016291839373065116,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.7811479568481445,0.01861403648115565,0.01861403648115565,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.847733020782471,0.01927591874867904,0.01927591874867904,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.912487030029297,0.021401794845216027,0.021401794845216027,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
7.98167610168457,0.02241144576177713,0.02241144576177713,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.047302007675171,0.019623687397716753,0.019623687397716753,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.114028215408325,0.019040333534814782,0.019040333534814782,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.18349289894104,0.10229891559476259,0.10229891559476259,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.248045206069946,0.00031361446148045913,0.00031361446148045913,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.347204208374023,-0.0006558789498550423,-0.0006558789498550423,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.415139198303223,0.003048570397824081,0.003048570397824081,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.48237919807434,0.003788995522983469,0.003788995522983469,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.548727035522461,-0.0006389893631634962,-0.0006389893631634962,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.612804174423218,0.008573619033131358,0.008573619033131358,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.68041205406189,0.012270063222096726,0.012270063222096726,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.750525951385498,0.007995874341988061,0.007995874341988061,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.816588163375854,0.09045987523177253,0.09045987523177253,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.879565238952637,0.09186699745152647,0.09186699745152647,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
8.948174238204956,-0.0009655213725333885,-0.0009655213725333885,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.010570049285889,0.00666650063518261,0.00666650063518261,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.080228090286255,0.08855545680584047,0.08855545680584047,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.148091077804565,-0.001065159026830028,-0.001065159026830028,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.215865850448608,0.004026131600086975,0.004026131600086975,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.287024021148682,0.09671126526213658,0.09671126526213658,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.348022222518921,0.021239128864214515,0.021239128864214515,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.4184410572052,0.01587676066292333,0.01587676066292333,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.482867956161499,0.017273444430832854,0.017273444430832854,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.546104192733765,0.002023935471870281,0.002023935471870281,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.616724014282227,0.004557373475602204,0.004557373475602204,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.682699203491211,0.002130902854250073,0.002130902854250073,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.747577905654907,0.0023842466546232653,0.0023842466546232653,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.814755201339722,-0.0009655213725333885,-0.0009655213725333885,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.882997989654541,0.0072049811240151975,0.0072049811240151975,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
9.952166080474854,-0.004114327484986491,-0.004114327484986491,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.011142015457153,-0.09622337757714546,-0.09622337757714546,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.078207015991211,0.007473642111009173,0.007473642111009173,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.146520137786865,0.0072386361545672346,0.0072386361545672346,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.212659120559692,0.004944484905270064,0.004944484905270064,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.283473014831543,0.008785400010719258,0.008785400010719258,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.348520994186401,0.0040543851551753055,0.0040543851551753055,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.41142988204956,-0.005387952955344465,-0.005387952955344465,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.471855878829956,-0.09841665346194022,-0.09841665346194022,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.542845964431763,-0.4652194295213334,-0.4652194295213334,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.61471700668335,-1.2147784208999635,-1.2147784208999635,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.679704189300537,-1.9477744209012668,-1.9477744209012668,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.749872922897339,-2.4915996761483727,-2.4915996761483727,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.813791036605835,-3.6007802391952803,-3.6007802391952803,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.88210415840149,-4.615748713943215,-4.615748713943215,-0.0032011277915077498,64.36877129522058,-0.000320112779150775,0.6,tracking:fallback-aruco
10.948240041732788,-5.719509141786349,-5.719509141786349,-0.20579531885204214,64.36877129522058,-0.020579531885204214,0.6,tracking:fallback-aruco
11.013015031814575,-6.453305676452441,-6.453305676452441,-0.20579531885204214,64.36877129522058,-0.020579531885204214,0.6,tracking:fallback-aruco
11.087260961532593,-7.645731540465094,-7.645731540465094,-0.4882599353918694,64.36877129522058,-0.04882599353918694,0.6,tracking:fallback-aruco
11.154109954833984,-8.172782934229904,-8.172782934229904,-0.6901558033070674,64.36877129522058,-0.06901558033070673,0.6,tracking:fallback-aruco
11.211449146270752,-8.94223200883723,-8.94223200883723,-0.9318481930446694,64.36877129522058,-0.09318481930446694,0.6,tracking:fallback-aruco
11.279808044433594,-9.588439445134897,-9.588439445134897,-1.1995040800228467,64.36877129522058,-0.11995040800228467,0.6,tracking:fallback-aruco
11.349477052688599,-10.569911501435188,-10.569911501435188,-1.507225166091846,64.36877129522058,-0.15072251660918462,0.6,tracking:fallback-aruco
11.413897037506104,-11.913418672816393,-11.913418672816393,-1.832410338396138,64.36877129522058,-0.18324103383961382,0.6,tracking:fallback-aruco
11.481350898742676,-13.031954571521508,-13.031954571521508,-2.1820879719791804,64.36877129522058,-0.21820879719791803,0.6,tracking:fallback-aruco
11.5487220287323,-13.99736328026582,-13.99736328026582,-2.550894646901258,64.36877129522058,-0.2550894646901258,0.6,tracking:fallback-aruco
11.616262912750244,-14.833654233415839,-14.833654233415839,-2.9487192246439773,64.36877129522058,-0.29487192246439775,0.6,tracking:fallback-aruco
11.681373119354248,-15.257237963510573,-15.257237963510573,-3.3841643613090637,64.36877129522058,-0.3384164361309064,0.6,tracking:fallback-aruco
11.748924970626831,-15.583000770572019,-15.583000770572019,-3.8478824455978,64.36877129522058,-0.38478824455978,0.6,tracking:fallback-aruco
11.811738014221191,-16.14398031320054,-16.14398031320054,-4.333245476495871,64.36877129522058,-0.4333245476495871,0.6,tracking:fallback-aruco
11.881570100784302,-16.213050883112395,-16.213050883112395,-4.834010608759604,64.36877129522058,-0.48340106087596035,0.6,tracking:fallback-aruco
11.946446895599365,-16.34202107098504,-16.34202107098504,-5.334727992410463,64.36877129522058,-0.5334727992410463,0.6,tracking:fallback-aruco
12.0137460231781,-16.384491370148503,-16.384491370148503,-5.829831912453216,64.36877129522058,-0.5829831912453216,0.6,tracking:fallback-aruco
12.080631017684937,-16.24916539814316,-16.24916539814316,-6.324674186262788,64.36877129522058,-0.6324674186262789,0.6,tracking:fallback-aruco
12.147193193435669,-16.450110359398632,-16.450110359398632,-6.802225327119805,64.36877129522058,-0.6802225327119805,0.6,tracking:fallback-aruco
12.21428108215332,-16.24009519936505,-16.24009519936505,-7.263243054801675,64.36877129522058,-0.7263243054801676,0.6,tracking:fallback-aruco
12.28214406967163,-16.247786007267532,-16.247786007267532,-7.705003120376376,64.36877129522058,-0.7705003120376376,0.6,tracking:fallback-aruco
12.34629511833191,-16.247003414076868,-16.247003414076868,-8.122189665024116,64.36877129522058,-0.8122189665024117,0.6,tracking:fallback-aruco
12.41740107536316,-16.45811958384705,-16.45811958384705,-8.525996677720512,64.36877129522058,-0.8525996677720512,0.6,tracking:fallback-aruco
12.483338117599487,-16.39143675411295,-16.39143675411295,-8.903792668744714,64.36877129522058,-0.8903792668744714,0.6,tracking:fallback-aruco
12.547000169754028,-16.425180297698535,-16.425180297698535,-9.263566359227518,64.36877129522058,-0.9263566359227517,0.6,tracking:fallback-aruco
12.616958141326904,-16.253461215441543,-16.253461215441543,-9.605521876268014,64.36877129522058,-0.9605521876268014,0.6,tracking:fallback-aruco
12.68169093132019,-16.2461194778831,-16.2461194778831,-9.937487615308207,64.36877129522058,-0.9937487615308207,0.6,tracking:fallback-aruco
12.746756076812744,-16.52706193548242,-16.52706193548242,-10.251296857356206,64.36877129522058,-1.0251296857356205,0.6,tracking:fallback-aruco
12.81285309791565,-17.05262150824548,-17.05262150824548,-10.552413318966067,64.36877129522058,-1.0552413318966067,0.6,tracking:fallback-aruco
12.879767179489136,-17.639172129089218,-17.639172129089218,-10.836041066121869,64.36877129522058,-1.0836041066121869,0.6,tracking:fallback-aruco
12.94868516921997,-18.006183863960622,-18.006183863960622,-11.108940866524467,64.36877129522058,-1.1108940866524466,0.6,tracking:fallback-aruco
13.015673875808716,-18.459336114746787,-18.459336114746787,-11.381232858316647,64.36877129522058,-1.1381232858316648,0.6,tracking:fallback-aruco
13.0799241065979,-18.759472288161522,-18.759472288161522,-11.661396151610303,64.36877129522058,-1.1661396151610304,0.6,tracking:fallback-aruco
13.150809288024902,-19.296254138297993,-19.296254138297993,-11.95193416249012,64.36877129522058,-1.195193416249012,0.6,tracking:fallback-aruco
13.213849067687988,-19.546314827202238,-19.546314827202238,-12.246181963807649,64.36877129522058,-1.224618196380765,0.6,tracking:fallback-aruco
13.281759023666382,-19.655522673067576,-19.655522673067576,-12.54691013794885,64.36877129522058,-1.254691013794885,0.6,tracking:fallback-aruco
13.34829592704773,-19.659165439414743,-19.659165439414743,-12.848426526350744,64.36877129522058,-1.2848426526350745,0.6,tracking:fallback-aruco
13.417647123336792,-19.950462427993003,-19.950462427993003,-13.157749554119853,64.36877129522058,-1.3157749554119853,0.6,tracking:fallback-aruco
13.479364156723022,-20.39382595068846,-20.39382595068846,-13.465138579665695,64.36877129522058,-1.3465138579665694,0.6,tracking:fallback-aruco
13.549830913543701,-20.776168786086682,-20.776168786086682,-13.766252284765386,64.36877129522058,-1.3766252284765386,0.6,tracking:fallback-aruco
13.612865209579468,-21.20498722344832,-21.20498722344832,-14.058004377832727,64.36877129522058,-1.4058004377832727,0.6,tracking:fallback-aruco
13.679059028625488,-21.407576950402703,-21.407576950402703,-14.349784371972017,64.36877129522058,-1.4349784371972016,0.6,tracking:fallback-aruco
13.7483971118927,-21.498472459740128,-21.498472459740128,-14.645565468506737,64.36877129522058,-1.4645565468506736,0.6,tracking:fallback-aruco
13.815138101577759,-21.408125891360474,-21.408125891360474,-14.942572776186177,64.36877129522058,-1.4942572776186176,0.6,tracking:fallback-aruco
13.882211208343506,-21.502225043348638,-21.502225043348638,-15.242191016404625,64.36877129522058,-1.5242191016404625,0.6,tracking:fallback-aruco
13.946264266967773,-21.698875299286183,-21.698875299286183,-15.5374879704786,64.36877129522058,-1.5537487970478598,0.6,tracking:fallback-aruco
14.013902187347412,-21.697033920171307,-21.697033920171307,-15.824578004529709,64.36877129522058,-1.5824578004529708,0.6,tracking:fallback-aruco
14.08008098602295,-21.698668990804116,-21.698668990804116,-16.097278672651413,64.36877129522058,-1.6097278672651414,0.6,tracking:fallback-aruco
14.148557186126709,-21.700046039999155,-21.700046039999155,-16.361415704890767,64.36877129522058,-1.6361415704890767,0.6,tracking:fallback-aruco
